angular_position_deg,measured_te_deg,predicted_te_deg,residual_te_deg,speed_rpm,torque_nm,oil_temperature_deg
0.14075319468975067,-0.013104100711643696,-0.008631285279989243,0.004472815431654453,100.0,100.0,25.0
0.14257659018039703,-0.013130745850503445,-0.008628797717392445,0.004501948133111,100.0,100.0,25.0
0.14439630508422852,-0.013161364942789078,-0.008626318536698818,0.0045350464060902596,100.0,100.0,25.0
0.1462157666683197,-0.013193189166486263,-0.00862384308129549,0.004569346085190773,100.0,100.0,25.0
0.14804235100746155,-0.013218987733125687,-0.008621362037956715,0.004597625695168972,100.0,100.0,25.0
0.14987973868846893,-0.013235311955213547,-0.008618869818747044,0.004616442136466503,100.0,100.0,25.0
0.15170373022556305,-0.013265859335660934,-0.008616399019956589,0.004649460315704346,100.0,100.0,25.0
0.15353500843048096,-0.01328893844038248,-0.008613922633230686,0.004675015807151794,100.0,100.0,25.0
0.15536050498485565,-0.013318482786417007,-0.008611457422375679,0.004707025364041328,100.0,100.0,25.0
0.15719321370124817,-0.013341085985302925,-0.008608987554907799,0.004732098430395126,100.0,100.0,25.0
0.15902447700500488,-0.013364152982831001,-0.008606522344052792,0.00475763063877821,100.0,100.0,25.0
0.16083715856075287,-0.013405976817011833,-0.008604086935520172,0.004801889881491661,100.0,100.0,25.0
0.16268344223499298,-0.013413616456091404,-0.008601611480116844,0.00481200497597456,100.0,100.0,25.0
0.16452184319496155,-0.013429026119410992,-0.008599149994552135,0.004829876124858856,100.0,100.0,25.0
0.16636426746845245,-0.013440509326756,-0.008596688508987427,0.004843820817768574,100.0,100.0,25.0
0.1681968867778778,-0.013461994007229805,-0.008594243787229061,0.004867750220000744,100.0,100.0,25.0
0.17002715170383453,-0.013486838899552822,-0.008591807447373867,0.004895031452178955,100.0,100.0,25.0
0.1718648076057434,-0.01350387278944254,-0.008589365519583225,0.004914507269859314,100.0,100.0,25.0
0.17369474470615387,-0.01352907344698906,-0.008586939424276352,0.0049421340227127075,100.0,100.0,25.0
0.17552928626537323,-0.013550253584980965,-0.00858451146632433,0.004965742118656635,100.0,100.0,25.0
0.177382692694664,-0.01355270016938448,-0.008582064881920815,0.004970635287463665,100.0,100.0,25.0
0.17922402918338776,-0.013566753827035427,-0.008579638786613941,0.004987115040421486,100.0,100.0,25.0
0.18107669055461884,-0.013569576665759087,-0.008577202446758747,0.0049923742190003395,100.0,100.0,25.0
0.18292900919914246,-0.013572461903095245,-0.008574772626161575,0.00499768927693367,100.0,100.0,25.0
0.18477587401866913,-0.01358015276491642,-0.008572355844080448,0.005007796920835972,100.0,100.0,25.0
0.18663062155246735,-0.01357936579734087,-0.008569933474063873,0.005009432323276997,100.0,100.0,25.0
0.18846935033798218,-0.013594238087534904,-0.008567538112401962,0.005026699975132942,100.0,100.0,25.0
0.19031588733196259,-0.013601413927972317,-0.008565138094127178,0.0050362758338451385,100.0,100.0,25.0
0.19216804206371307,-0.013602783903479576,-0.00856273714452982,0.005040046758949757,100.0,100.0,25.0
0.19403435289859772,-0.013590839691460133,-0.00856032408773899,0.005030515603721142,100.0,100.0,25.0
0.19589278101921082,-0.013587177731096745,-0.00855792686343193,0.005029250867664814,100.0,100.0,25.0
0.19774886965751648,-0.013586382381618023,-0.008555538952350616,0.0050308434292674065,100.0,100.0,25.0
0.19961075484752655,-0.01357975136488676,-0.008553150109946728,0.005026601254940033,100.0,100.0,25.0
0.2014738768339157,-0.013571706600487232,-0.008550765924155712,0.00502094067633152,100.0,100.0,25.0
0.20334497094154358,-0.013555173762142658,-0.008548378944396973,0.005006794817745686,100.0,100.0,25.0
0.20522210001945496,-0.013531884178519249,-0.008545990101993084,0.004985894076526165,100.0,100.0,25.0
0.2070789486169815,-0.013528280891478062,-0.008543633855879307,0.004984647035598755,100.0,100.0,25.0
0.20895372331142426,-0.013506630435585976,-0.008541262708604336,0.00496536772698164,100.0,100.0,25.0
0.21082741022109985,-0.013484406284987926,-0.008538899011909962,0.004945507273077965,100.0,100.0,25.0
0.2126932293176651,-0.013470042496919632,-0.00853655207902193,0.004933490417897701,100.0,100.0,25.0
0.21457219123840332,-0.013442485593259335,-0.008534196764230728,0.004908288829028606,100.0,100.0,25.0
0.2164396047592163,-0.013426431454718113,-0.008531862869858742,0.004894568584859371,100.0,100.0,25.0
0.218331977725029,-0.013385027647018433,-0.008529504761099815,0.004855522885918617,100.0,100.0,25.0
0.220235675573349,-0.013333083130419254,-0.008527140133082867,0.004805942997336388,100.0,100.0,25.0
0.22213467955589294,-0.013286449015140533,-0.008524790406227112,0.004761658608913422,100.0,100.0,25.0
0.22402681410312653,-0.013246609829366207,-0.00852245558053255,0.004724154248833656,100.0,100.0,25.0
0.22590024769306183,-0.013225709088146687,-0.008520152419805527,0.00470555666834116,100.0,100.0,25.0
0.22778736054897308,-0.013190490193665028,-0.008517839945852757,0.004672650247812271,100.0,100.0,25.0
0.22968551516532898,-0.013143531046807766,-0.008515522815287113,0.004628008231520653,100.0,100.0,25.0
0.23156793415546417,-0.013111362233757973,-0.008513232693076134,0.004598129540681839,100.0,100.0,25.0
0.23346902430057526,-0.013059988617897034,-0.00851092766970396,0.004549060948193073,100.0,100.0,25.0
0.23535563051700592,-0.013022276572883129,-0.008508649654686451,0.004513626918196678,100.0,100.0,25.0
0.2372354418039322,-0.012991517782211304,-0.00850638747215271,0.004485130310058594,100.0,100.0,25.0
0.2391146570444107,-0.012961221858859062,-0.008504134602844715,0.004457087256014347,100.0,100.0,25.0
0.24098172783851624,-0.012943228706717491,-0.008501904085278511,0.00444132462143898,100.0,100.0,25.0
0.24286019802093506,-0.01291475910693407,-0.008499669842422009,0.004415089264512062,100.0,100.0,25.0
0.2447291910648346,-0.012895714491605759,-0.008497454226016998,0.00439826026558876,100.0,100.0,25.0
0.24661101400852203,-0.01286402903497219,-0.00849523302167654,0.0043687960132956505,100.0,100.0,25.0
0.24849551916122437,-0.012830868363380432,-0.00849301740527153,0.004337850958108902,100.0,100.0,25.0
0.2503758370876312,-0.01280137337744236,-0.00849081575870514,0.004310557618737221,100.0,100.0,25.0
0.2522529661655426,-0.012774491682648659,-0.008488627150654793,0.004285864531993866,100.0,100.0,25.0
0.25410905480384827,-0.012768570333719254,-0.008486472070217133,0.004282098263502121,100.0,100.0,25.0
0.25597116351127625,-0.012756464071571827,-0.008484318852424622,0.004272145219147205,100.0,100.0,25.0
0.2578316926956177,-0.012745379470288754,-0.008482176810503006,0.0042632026597857475,100.0,100.0,25.0
0.2596835196018219,-0.012743232771754265,-0.008480053395032883,0.004263179376721382,100.0,100.0,25.0
0.26155537366867065,-0.012721559964120388,-0.008477916941046715,0.004243643023073673,100.0,100.0,25.0
0.2634059190750122,-0.012721918523311615,-0.008475814014673233,0.004246104508638382,100.0,100.0,25.0
0.2652680277824402,-0.01271146908402443,-0.008473707363009453,0.0042377617210149765,100.0,100.0,25.0
0.26712915301322937,-0.01270266156643629,-0.008471611887216568,0.004231049679219723,100.0,100.0,25.0
0.2689802050590515,-0.01270460244268179,-0.008469536900520325,0.004235065542161465,100.0,100.0,25.0
0.27083781361579895,-0.012700680643320084,-0.00846746377646923,0.004233216866850853,100.0,100.0,25.0
0.2726706862449646,-0.012721732258796692,-0.008465428836643696,0.004256303422152996,100.0,100.0,25.0
0.27451545000076294,-0.012730497866868973,-0.008463390171527863,0.00426710769534111,100.0,100.0,25.0
0.2763630747795105,-0.0127352774143219,-0.008461358025670052,0.004273919388651848,100.0,100.0,25.0
0.27819544076919556,-0.012755544856190681,-0.00845935195684433,0.004296192899346352,100.0,100.0,25.0
0.28003358840942383,-0.012769971042871475,-0.008457349613308907,0.004312621429562569,100.0,100.0,25.0
0.2818583548069,-0.012796769849956036,-0.008455372415482998,0.004341397434473038,100.0,100.0,25.0
0.2836834192276001,-0.012822646647691727,-0.008453404530882835,0.004369242116808891,100.0,100.0,25.0
0.28551235795021057,-0.012845300137996674,-0.00845144223421812,0.004393857903778553,100.0,100.0,25.0
0.28732946515083313,-0.012879484333097935,-0.008449502289295197,0.004429982043802738,100.0,100.0,25.0
0.28914573788642883,-0.012915416620671749,-0.008447573520243168,0.004467843100428581,100.0,100.0,25.0
0.29096972942352295,-0.01294361799955368,-0.008445646613836288,0.004497971385717392,100.0,100.0,25.0
0.2927941381931305,-0.012971499003469944,-0.00844372995197773,0.004527769051492214,100.0,100.0,25.0
0.2946091592311859,-0.013008572161197662,-0.008441832847893238,0.004566739313304424,100.0,100.0,25.0
0.2964257597923279,-0.013043941929936409,-0.008439945057034492,0.0046039968729019165,100.0,100.0,25.0
0.29824545979499817,-0.013075307011604309,-0.00843806378543377,0.00463724322617054,100.0,100.0,25.0
0.3000775873661041,-0.013093429617583752,-0.008436180651187897,0.004657248966395855,100.0,100.0,25.0
0.3019012212753296,-0.013119764626026154,-0.008434317074716091,0.004685447551310062,100.0,100.0,25.0
0.3037262260913849,-0.013144304044544697,-0.008432462811470032,0.004711841233074665,100.0,100.0,25.0
0.30553653836250305,-0.013183608651161194,-0.008430633693933487,0.004752974957227707,100.0,100.0,25.0
0.30735576152801514,-0.013214788399636745,-0.008428806439042091,0.004785981960594654,100.0,100.0,25.0
0.3091949224472046,-0.01322612352669239,-0.00842696987092495,0.004799153655767441,100.0,100.0,25.0
0.3110225796699524,-0.013249806128442287,-0.008425155654549599,0.004824650473892689,100.0,100.0,25.0
0.31286728382110596,-0.013256791047751904,-0.008423336781561375,0.004833454266190529,100.0,100.0,25.0
0.31470760703086853,-0.013268427923321724,-0.008421532809734344,0.0048468951135873795,100.0,100.0,25.0
0.3165557384490967,-0.01327204704284668,-0.008419732563197613,0.004852314479649067,100.0,100.0,25.0
0.31840887665748596,-0.013270378112792969,-0.008417938835918903,0.004852439276874065,100.0,100.0,25.0
0.32025232911109924,-0.01327800378203392,-0.008416165597736835,0.004861838184297085,100.0,100.0,25.0
0.3220991790294647,-0.013282420113682747,-0.008414401672780514,0.004868018440902233,100.0,100.0,25.0
0.32395073771476746,-0.01328185759484768,-0.008412644267082214,0.004869213327765465,100.0,100.0,25.0
0.3258073329925537,-0.013276335783302784,-0.008410894311964512,0.004865441471338272,100.0,100.0,25.0
0.3276634216308594,-0.013270602561533451,-0.008409157395362854,0.004861445166170597,100.0,100.0,25.0
0.3294992446899414,-0.013284699060022831,-0.008407450281083584,0.004877248778939247,100.0,100.0,25.0
0.33134081959724426,-0.013293545693159103,-0.008405749686062336,0.004887796007096767,100.0,100.0,25.0
0.333200603723526,-0.013284332118928432,-0.00840404536575079,0.004880286753177643,100.0,100.0,25.0
0.33505845069885254,-0.013277254067361355,-0.008402354083955288,0.004874899983406067,100.0,100.0,25.0
0.3369232416152954,-0.01326362881809473,-0.008400669321417809,0.004862959496676922,100.0,100.0,25.0
0.33878353238105774,-0.01325469370931387,-0.008399000391364098,0.004855693317949772,100.0,100.0,25.0
0.3406398892402649,-0.013250119052827358,-0.008397347293794155,0.004852771759033203,100.0,100.0,25.0
0.342501163482666,-0.013240735046565533,-0.008395702578127384,0.0048450324684381485,100.0,100.0,25.0
0.3443538248538971,-0.013239485211670399,-0.008394078351557255,0.004845406860113144,100.0,100.0,25.0
0.34621408581733704,-0.013230379670858383,-0.008392459712922573,0.00483791995793581,100.0,100.0,25.0
0.34806883335113525,-0.013226546347141266,-0.008390858769416809,0.004835687577724457,100.0,100.0,25.0
0.3499399423599243,-0.013206655159592628,-0.008389255963265896,0.004817399196326733,100.0,100.0,25.0
0.3518025577068329,-0.013195312581956387,-0.008387673646211624,0.004807638935744762,100.0,100.0,25.0
0.35367363691329956,-0.013176037929952145,-0.0083860969170928,0.0047899410128593445,100.0,100.0,25.0
0.35554155707359314,-0.013159941881895065,-0.008384536020457745,0.004775405861437321,100.0,100.0,25.0
0.3574076294898987,-0.013146000914275646,-0.008382990024983883,0.004763010889291763,100.0,100.0,25.0
0.3592781126499176,-0.013127976097166538,-0.008381453342735767,0.004746522754430771,100.0,100.0,25.0
0.3611460328102112,-0.013111984357237816,-0.008379931561648846,0.00473205279558897,100.0,100.0,25.0
0.3630131781101227,-0.013096622191369534,-0.008378423750400543,0.00471819844096899,100.0,100.0,25.0
0.36489903926849365,-0.013062387704849243,-0.008376914076507092,0.004685473628342152,100.0,100.0,25.0
0.36678454279899597,-0.013027604669332504,-0.008375418372452259,0.004652186296880245,100.0,100.0,25.0
0.3686572313308716,-0.013006120920181274,-0.008373946882784367,0.004632174037396908,100.0,100.0,25.0
0.37052488327026367,-0.012990035116672516,-0.008372492156922817,0.004617542959749699,100.0,100.0,25.0
0.372376948595047,-0.012988942675292492,-0.008371062576770782,0.0046178800985217094,100.0,100.0,25.0
0.37425148487091064,-0.012965984642505646,-0.008369630202651024,0.004596354439854622,100.0,100.0,25.0
0.376121461391449,-0.012947747483849525,-0.008368214592337608,0.004579532891511917,100.0,100.0,25.0
0.37799331545829773,-0.012928199023008347,-0.008366811089217663,0.004561387933790684,100.0,100.0,25.0
0.3798649311065674,-0.012908668257296085,-0.008365421555936337,0.004543246701359749,100.0,100.0,25.0
0.3817320764064789,-0.012894397601485252,-0.008364048786461353,0.004530348815023899,100.0,100.0,25.0
0.38360920548439026,-0.012869368307292461,-0.008362682536244392,0.004506685771048069,100.0,100.0,25.0
0.3854715824127197,-0.012859719805419445,-0.008361341431736946,0.004498378373682499,100.0,100.0,25.0
0.38733604550361633,-0.012848073616623878,-0.00836001243442297,0.004488061182200909,100.0,100.0,25.0
0.38920578360557556,-0.012830769643187523,-0.00835869275033474,0.004472076892852783,100.0,100.0,25.0
0.3910800814628601,-0.012808816507458687,-0.00835738517343998,0.004451431334018707,100.0,100.0,25.0
0.3929440379142761,-0.012797355651855469,-0.008356098085641861,0.004441257566213608,100.0,100.0,25.0
0.3948003649711609,-0.01279279962182045,-0.008354829624295235,0.004437969997525215,100.0,100.0,25.0
0.3966656029224396,-0.012779250741004944,-0.00835356954485178,0.004425681196153164,100.0,100.0,25.0
0.3985190987586975,-0.012777336873114109,-0.008352331817150116,0.004425005055963993,100.0,100.0,25.0
0.4003680646419525,-0.012779396958649158,-0.008351110853254795,0.004428286105394363,100.0,100.0,25.0
0.4022274911403656,-0.01277068816125393,-0.008349896408617496,0.004420791752636433,100.0,100.0,25.0
0.4040669798851013,-0.012782019563019276,-0.008348708972334862,0.004433310590684414,100.0,100.0,25.0
0.405921995639801,-0.012777337804436684,-0.0083475261926651,0.0044298116117715836,100.0,100.0,25.0
0.407772034406662,-0.012777580879628658,-0.008346360176801682,0.004431220702826977,100.0,100.0,25.0
0.40962520241737366,-0.012774684466421604,-0.008345206268131733,0.004429478198289871,100.0,100.0,25.0
0.41146284341812134,-0.012787118554115295,-0.008344076573848724,0.004443041980266571,100.0,100.0,25.0
0.4132978022098541,-0.012802209705114365,-0.00834296178072691,0.004459247924387455,100.0,100.0,25.0
0.4151257276535034,-0.012825419194996357,-0.008341865614056587,0.00448355358093977,100.0,100.0,25.0
0.41696858406066895,-0.012833502143621445,-0.008340774103999138,0.004492728039622307,100.0,100.0,25.0
0.4188028872013092,-0.012850004248321056,-0.00833970122039318,0.0045103030279278755,100.0,100.0,25.0
0.42063969373703003,-0.012864693067967892,-0.008338642306625843,0.004526050761342049,100.0,100.0,25.0
0.4224691390991211,-0.012886205688118935,-0.008337600156664848,0.004548605531454086,100.0,100.0,25.0
0.42431575059890747,-0.012890839949250221,-0.008336563594639301,0.00455427635461092,100.0,100.0,25.0
0.4261507987976074,-0.012906471267342567,-0.008335547521710396,0.004570923745632172,100.0,100.0,25.0
0.4279862642288208,-0.012921610847115517,-0.008334544487297535,0.004587066359817982,100.0,100.0,25.0
0.42983999848365784,-0.01291858870536089,-0.008333547040820122,0.004585041664540768,100.0,100.0,25.0
0.43167397379875183,-0.012934736907482147,-0.008332573808729649,0.004602163098752499,100.0,100.0,25.0
0.43351078033447266,-0.01294807530939579,-0.00833161361515522,0.00461646169424057,100.0,100.0,25.0
0.43534213304519653,-0.012966815382242203,-0.008330670185387135,0.004636145196855068,100.0,100.0,25.0
0.4371741712093353,-0.01298507396131754,-0.008329740725457668,0.004655333235859871,100.0,100.0,25.0
0.4390184283256531,-0.012990775518119335,-0.008328819647431374,0.004661955870687962,100.0,100.0,25.0
0.44085943698883057,-0.012999987229704857,-0.008327914401888847,0.0046720728278160095,100.0,100.0,25.0
0.44270604848861694,-0.01300367433577776,-0.008327021263539791,0.0046766530722379684,100.0,100.0,25.0
0.4445434510707855,-0.01301636639982462,-0.008326146751642227,0.004690219648182392,100.0,100.0,25.0
0.44639894366264343,-0.01301090233027935,-0.008325278759002686,0.004685623571276665,100.0,100.0,25.0
0.4482453167438507,-0.013014066964387894,-0.008324428461492062,0.004689638502895832,100.0,100.0,25.0
0.45008212327957153,-0.01302665751427412,-0.00832359865307808,0.004703058861196041,100.0,100.0,25.0
0.451913982629776,-0.013043861836194992,-0.008322784677147865,0.004721077159047127,100.0,100.0,25.0
0.4537684917449951,-0.01303846761584282,-0.008321975357830524,0.004716492258012295,100.0,100.0,25.0
0.45561662316322327,-0.013038969598710537,-0.008321182802319527,0.00471778679639101,100.0,100.0,25.0
0.45748084783554077,-0.01302444376051426,-0.008320399560034275,0.004704044200479984,100.0,100.0,25.0
0.45934146642684937,-0.01301345694810152,-0.008319632150232792,0.004693824797868729,100.0,100.0,25.0
0.46119436621665955,-0.013010461814701557,-0.008318882435560226,0.004691579379141331,100.0,100.0,25.0
0.46304935216903687,-0.013004863634705544,-0.008318147622048855,0.004686716012656689,100.0,100.0,25.0
0.4649101495742798,-0.012993253767490387,-0.008317424915730953,0.004675828851759434,100.0,100.0,25.0
0.466764897108078,-0.012988959439098835,-0.008316718973219395,0.00467224046587944,100.0,100.0,25.0
0.46862727403640747,-0.012976953759789467,-0.00831602606922388,0.004660927690565586,100.0,100.0,25.0
0.47049543261528015,-0.012959676794707775,-0.008315345272421837,0.004644331522285938,100.0,100.0,25.0
0.47239601612091064,-0.012911221943795681,-0.008314668200910091,0.00459655374288559,100.0,100.0,25.0
0.4742678701877594,-0.012891589663922787,-0.008314017206430435,0.0045775724574923515,100.0,100.0,25.0
0.4761315882205963,-0.012880833819508553,-0.008313383907079697,0.004567449912428856,100.0,100.0,25.0
0.47800207138061523,-0.012863678857684135,-0.008312763646245003,0.004550915211439133,100.0,100.0,25.0
0.47988080978393555,-0.012838355265557766,-0.008312156423926353,0.0045261988416314125,100.0,100.0,25.0
0.48176246881484985,-0.012810864485800266,-0.008311563171446323,0.004499301314353943,100.0,100.0,25.0
0.4836297631263733,-0.012797667644917965,-0.00831098947674036,0.004486678168177605,100.0,100.0,25.0
0.4854934811592102,-0.012787789106369019,-0.008310431614518166,0.004477357491850853,100.0,100.0,25.0
0.48735830187797546,-0.012777231633663177,-0.00830988958477974,0.004467342048883438,100.0,100.0,25.0
0.48922988772392273,-0.012760000303387642,-0.008309359662234783,0.004450640641152859,100.0,100.0,25.0
0.4910978078842163,-0.012746528722345829,-0.008308847434818745,0.004437681287527084,100.0,100.0,25.0
0.49295884370803833,-0.012740638107061386,-0.008308351039886475,0.0044322870671749115,100.0,100.0,25.0
0.4948156774044037,-0.012739639729261398,-0.008307871408760548,0.004431768320500851,100.0,100.0,25.0
0.49668753147125244,-0.012723756022751331,-0.008307402953505516,0.004416353069245815,100.0,100.0,25.0
0.49855726957321167,-0.01270995382219553,-0.008306949399411678,0.004403004422783852,100.0,100.0,25.0
0.5004249215126038,-0.012698695994913578,-0.008306512609124184,0.004392183385789394,100.0,100.0,25.0
0.5022704601287842,-0.012708792462944984,-0.008306095376610756,0.0044026970863342285,100.0,100.0,25.0
0.5041239261627197,-0.01271055731922388,-0.008305692113935947,0.004404865205287933,100.0,100.0,25.0
0.5059847235679626,-0.01270443107932806,-0.008305300958454609,0.004399130120873451,100.0,100.0,25.0
0.5078442692756653,-0.012698509730398655,-0.008304926566779613,0.0043935831636190414,100.0,100.0,25.0
0.5097045302391052,-0.012691788375377655,-0.008304566144943237,0.004387222230434418,100.0,100.0,25.0
0.5115768909454346,-0.012673068791627884,-0.008304218761622906,0.004368850030004978,100.0,100.0,25.0
